t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
126.0,1,0.2945837587733539,-0.0114443569591057,0.4929867237019676,0.3664238902445377,0.0018902388420564,-0.5827510282671575,-0.003752662124494684,0.005103881768589329,0,0,0,1
127.0,1,0.2348746355097496,-0.0114443569591057,0.4789212401634319,0.3664238902445377,-0.00609435510964,-0.5827510282671575,-0.000942999039236049,0.005163655506642169,0,0,0,1
128.0,1,0.0056803210367582,-0.0114443569591057,0.4625522751711352,0.3664238902445377,-0.015011027596945,-0.5827510282671575,0.0021946489967795387,0.0053736435787753445,0,0,0,1
129.0,1,0.3191870055825464,-0.0114443569591057,0.4352941035828718,0.3664238902445377,-0.0256397511198247,-0.5827510282671575,0.005934743021136346,0.004862983689724012,0,0,0,1
130.0,1,0.21617974110807,-0.0114443569591057,0.4440854280073395,0.3664238902445377,-0.0336089317444472,-0.5827510282671575,0.008738982379607801,0.008955081786172055,0,0,0,1
131.0,1,0.233850559670598,-0.0114443569591057,0.4660398280537796,0.3664238902445377,-0.0416187964082082,-0.5827510282671575,0.01155753786280873,0.01533617802286608,0,0,0,1
132.0,1,0.6491620345751463,-0.0114443569591057,0.545560716316779,0.3664238902445377,-0.0496557068990113,-0.5827510282671575,0.014385610381229002,0.035548528401600894,1,0,0,1
133.0,1,0.088571430601552,-0.0114443569591057,0.565548472103601,0.3145463229987669,-0.0552604323228318,-0.5827510282671575,0.016789265086644804,0.04351824597470866,1,0,0,1
134.0,1,0.2996712543715691,-0.0114443569591057,0.6095304078612146,0.3145463229987669,-0.0632721886516692,-0.5827510282671575,0.019608486219416264,0.06043177182433674,1,0,0,1
135.0,1,2.5356222979249305,-0.693982298436649,0.6481474686744103,0.3373644522946057,-0.0695317751584705,-0.5827510282671575,0.02162138019121594,0.07703797903883511,1,0,0,1
136.0,1,2.39646927662236,-0.693982298436649,0.6031803546687434,0.3373644522946057,-0.0512836146178832,-0.4715197580976659,0.015207789347016028,0.05383407479910452,1,0,0,1
137.0,1,2.442577281730168,-0.693982298436649,0.5222569076625928,0.3373644522946057,-0.0286559832677978,-0.4715197580976659,0.007245453266335474,0.022547401465334217,0,0,0,1
138.0,1,2.8714298707870163,-0.693982298436649,0.4819230622474525,0.3373644522946057,-0.0194432814205498,-0.4715197580976659,0.004003636781702924,0.010678749662397014,0,0,0,1
139.0,1,0.2133483878245654,-0.693982298436649,0.423749212323746,0.3373644522946057,-0.0043444127873256,-0.4715197580976659,-0.0013094366299921606,-0.003955733933066429,0,0,0,0
140.0,1,0.2048207669955306,-0.693982298436649,0.4728157476067779,0.3743669509131788,-0.0068406749521641,-0.4715197580976659,-0.0007387644739495591,0.004242092799445027,0,0,0,1
141.0,1,0.9302963567991238,-0.693982298436649,0.5014066788849262,0.4074821652653699,0.0002050332590023,-0.4715197580976659,-0.0034934455486455972,0.0071156456703825866,0,0,0,1
142.0,1,0.7121711363910117,-0.693982298436649,0.5060785979560252,0.3743669509131788,-0.0025174069498998,-0.4715197580976659,-0.002260059932068769,0.00935645980748464,0,0,0,1
